event_date,country_id,network_id,client_id,value_usd
22/01/2022,109,10,104,9.429999918
22/01/2022,109,10,121,0.319999993
22/01/2022,109,10,174,2.359999955
22/01/2022,109,10,184,0.400000006
22/01/2022,109,10,189,1.000000015
22/01/2022,109,60,71,0.300000012
22/01/2022,109,60,73,0.200000003
22/01/2022,109,60,94,1.033999994
22/01/2022,109,60,95,0.200000003
22/01/2022,109,60,97,3.589999974
22/01/2022,109,60,121,5.198000073
22/01/2022,109,60,154,0.129999995
22/01/2022,109,60,174,27.34200121
22/01/2022,109,60,184,3.765000015
22/01/2022,109,60,189,0.51699999
22/01/2022,109,60,219,1.200000018
22/01/2022,213,60,184,1.850000024
22/01/2022,213,60,219,2.618000075
23/01/2022,1,10,71,1.559999943
23/01/2022,1,10,94,323.1900072
23/01/2022,1,10,104,0.800000012
23/01/2022,1,10,121,2.019999981
23/01/2022,1,10,189,116.7899981
23/01/2022,1,60,71,8.285999775
23/01/2022,1,60,73,0.540000021
23/01/2022,1,60,94,161.9020021
23/01/2022,1,60,97,1.896000087
23/01/2022,1,60,104,39.66499937
23/01/2022,1,60,121,314.2750025
23/01/2022,1,60,154,0.698000014
23/01/2022,1,60,174,272.2489906
23/01/2022,1,60,184,2.945000082
23/01/2022,1,60,189,16.9550001
23/01/2022,1,60,219,6.082000256
23/01/2022,17,10,71,0.860000014
23/01/2022,17,60,71,0.300000012
23/01/2022,109,10,71,1.800000072
23/01/2022,109,10,73,2.609999925
23/01/2022,109,10,104,15.98999986
23/01/2022,109,10,121,0.319999993
23/01/2022,109,10,174,1.919999957
23/01/2022,109,10,189,1.850000024
23/01/2022,109,60,71,0.300000012
23/01/2022,109,60,73,0.100000001
23/01/2022,109,60,94,0.361000001
23/01/2022,109,60,95,0.200000003
23/01/2022,109,60,97,3.948999971
23/01/2022,109,60,121,5.15200007
23/01/2022,109,60,174,25.99700107
23/01/2022,109,60,184,3.371999979
23/01/2022,109,60,189,0.145999998
23/01/2022,109,60,219,1.000000015
23/01/2022,213,60,184,4.872000098
23/01/2022,213,60,219,3.729000106
24/01/2022,1,10,71,4.679999828
24/01/2022,1,10,94,374.4900084
24/01/2022,1,10,104,0.800000012
24/01/2022,1,10,189,82.43999863
24/01/2022,1,60,71,16.09100008
24/01/2022,1,60,94,146.1710021
24/01/2022,1,60,95,1.5
24/01/2022,1,60,97,2.744000077
24/01/2022,1,60,104,30.59999943
24/01/2022,1,60,121,278.4960022
24/01/2022,1,60,154,0.698000014
24/01/2022,1,60,174,189.3569936
24/01/2022,1,60,184,0.377000004
24/01/2022,1,60,189,5.901000023
24/01/2022,17,10,71,0.860000014
24/01/2022,109,10,71,0.600000024
24/01/2022,109,10,73,2.029999942
24/01/2022,109,10,97,0.230000004
24/01/2022,109,10,104,9.429999918
24/01/2022,109,10,174,1.439999968
24/01/2022,109,10,189,0.800000012
24/01/2022,109,60,71,0.600000024
24/01/2022,109,60,73,0.100000001
24/01/2022,109,60,94,0.357999995
24/01/2022,109,60,95,0.200000003
24/01/2022,109,60,97,2.871999979
24/01/2022,109,60,121,3.732000053
24/01/2022,109,60,174,22.38400105
24/01/2022,109,60,184,3.359000027
24/01/2022,109,60,189,0.145999998
24/01/2022,109,60,219,0.100000001
24/01/2022,213,60,184,1.305000007
24/01/2022,213,60,219,4.529000126
25/01/2022,1,10,71,3.119999886
25/01/2022,1,10,73,0.569999993
25/01/2022,1,10,94,256.5000057
25/01/2022,1,10,95,1
25/01/2022,1,10,104,2.400000036
25/01/2022,1,10,189,68.69999886
25/01/2022,1,60,71,9.229999542
25/01/2022,1,60,94,65.00500083
25/01/2022,1,60,95,1.5
25/01/2022,1,60,97,0.632000029
25/01/2022,1,60,104,21.33199978
25/01/2022,1,60,121,232.0800018
25/01/2022,1,60,174,186.154994
25/01/2022,1,60,184,5.51300016
25/01/2022,1,60,189,8.646000087
25/01/2022,17,60,71,0.654999971
25/01/2022,109,10,71,2.700000107
25/01/2022,109,10,73,1.449999958
25/01/2022,109,10,97,0.460000008
25/01/2022,109,10,104,10.24999991
25/01/2022,109,10,121,0.319999993
25/01/2022,109,10,174,2.879999936
25/01/2022,109,10,184,0.200000003
25/01/2022,109,10,189,1.000000015
25/01/2022,109,60,71,0.300000012
25/01/2022,109,60,94,0.361000001
25/01/2022,109,60,97,0.717999995
25/01/2022,109,60,121,2.528000027
25/01/2022,109,60,174,21.96900086
25/01/2022,109,60,184,7.857000098
25/01/2022,109,60,189,0.145999998
25/01/2022,109,60,219,0.100000001
25/01/2022,213,60,184,2.151000082
25/01/2022,213,60,189,2
25/01/2022,213,60,219,1.212000042
26/01/2022,1,10,71,4.679999828
26/01/2022,1,10,94,215.4600048
26/01/2022,1,10,104,1.600000024
26/01/2022,1,10,121,4.039999962
26/01/2022,1,10,174,5.199999809
26/01/2022,1,10,189,48.0899992
26/01/2022,1,60,71,13.84499931
26/01/2022,1,60,73,1.080000043
26/01/2022,1,60,94,88.09100151
26/01/2022,1,60,97,2.528000116
26/01/2022,1,60,104,32.34099948
26/01/2022,1,60,121,269.7930021
26/01/2022,1,60,154,0.698000014
26/01/2022,1,60,174,185.8799942
26/01/2022,1,60,184,2.945000082
26/01/2022,1,60,189,16.26700008
26/01/2022,1,60,219,8.758000374
26/01/2022,109,10,71,3.000000119
26/01/2022,109,10,73,1.73999995
26/01/2022,109,10,94,0.719999984
26/01/2022,109,10,97,0.460000008
26/01/2022,109,10,104,12.5299999
26/01/2022,109,10,121,0.639999986
26/01/2022,109,10,174,1.919999957
26/01/2022,109,10,184,0.400000006
26/01/2022,109,10,189,1.400000021
26/01/2022,109,60,71,0.600000024
26/01/2022,109,60,94,0.213
26/01/2022,109,60,95,0.200000003
26/01/2022,109,60,97,2.153999984
26/01/2022,109,60,121,4.407000065
26/01/2022,109,60,154,0.129999995
26/01/2022,109,60,174,24.45400099
26/01/2022,109,60,184,2.748000026
26/01/2022,109,60,189,0.437999994
26/01/2022,109,60,219,0.400000006
26/01/2022,213,60,184,0.572000027
26/01/2022,213,60,189,0.300000012
26/01/2022,213,60,219,3.927000113
27/01/2022,1,10,94,138.1900024
27/01/2022,1,10,104,0.800000012
27/01/2022,1,10,121,10.0999999
27/01/2022,1,10,189,68.69999886
27/01/2022,1,60,71,27.34499931
27/01/2022,1,60,73,1.080000043
27/01/2022,1,60,94,52.85600054
27/01/2022,1,60,95,1.5
27/01/2022,1,60,97,0.632000029
27/01/2022,1,60,104,20.02399981
27/01/2022,1,60,121,213.8530009
27/01/2022,1,60,174,203.3179949
27/01/2022,1,60,184,2.568000078
27/01/2022,1,60,189,1.248999953
27/01/2022,1,60,219,10.70400047
27/01/2022,1,60,256,3
27/01/2022,17,10,71,1.720000029
27/01/2022,17,60,71,0.300000012
27/01/2022,109,10,71,1.200000048
27/01/2022,109,10,73,0.869999975
27/01/2022,109,10,97,0.690000013
27/01/2022,109,10,104,5.329999954
27/01/2022,109,10,121,0.319999993
27/01/2022,109,10,174,1.919999957
27/01/2022,109,10,184,0.600000009
27/01/2022,109,10,189,0.400000006
27/01/2022,109,60,71,0.300000012
27/01/2022,109,60,73,0.100000001
27/01/2022,109,60,94,0.718999997
27/01/2022,109,60,95,0.600000009
27/01/2022,109,60,97,2.425999999
27/01/2022,109,60,121,2.891000032
27/01/2022,109,60,174,21.95000056
27/01/2022,109,60,184,1.748000026
27/01/2022,109,60,189,0.145999998
27/01/2022,109,60,219,1.300000019
27/01/2022,213,60,184,4.977000058
27/01/2022,213,60,189,1
27/01/2022,213,60,219,3.22300005
28/01/2022,1,10,71,7.799999714
28/01/2022,1,10,94,71.94999981
28/01/2022,1,10,104,2.400000036
28/01/2022,1,10,121,2.019999981
28/01/2022,1,10,189,75.56999874
28/01/2022,1,60,71,8.285999775
28/01/2022,1,60,94,52.87599945
28/01/2022,1,60,95,1.5
28/01/2022,1,60,97,0.632000029
28/01/2022,1,60,104,15.8900001
28/01/2022,1,60,121,109.9939985
28/01/2022,1,60,174,104.0159983
28/01/2022,1,60,184,0.754000008
28/01/2022,1,60,189,6.09800005
28/01/2022,1,60,219,3.406000137
28/01/2022,1,60,256,4
28/01/2022,17,60,71,0.654999971
28/01/2022,109,10,71,0.150000006
28/01/2022,109,10,73,0.979999989
28/01/2022,109,10,97,0.460000008
28/01/2022,109,10,104,1.979999959
28/01/2022,109,10,174,0.959999979
28/01/2022,109,10,184,0.200000003
28/01/2022,109,10,189,1.200000018
28/01/2022,109,60,71,0.300000012
28/01/2022,109,60,94,0.357999995
28/01/2022,109,60,97,1.088000059
28/01/2022,109,60,121,2.392999977
28/01/2022,109,60,154,0.129999995
28/01/2022,109,60,174,25.33000018
28/01/2022,109,60,184,5.702000111
28/01/2022,109,60,189,0.729999989
28/01/2022,109,60,219,0.800000012
28/01/2022,213,60,184,2.930000067
28/01/2022,213,60,189,1
28/01/2022,213,60,219,2.384000003
29/01/2022,1,10,71,7.799999714
29/01/2022,1,10,94,113.1199989
29/01/2022,1,10,95,1
29/01/2022,1,10,121,4.039999962
29/01/2022,1,10,174,1.299999952
29/01/2022,1,10,189,121.369998
29/01/2022,1,60,73,0.540000021
29/01/2022,1,60,94,85.01099956
29/01/2022,1,60,97,2.636000097
29/01/2022,1,60,104,20.96800005
29/01/2022,1,60,121,138.7729976
29/01/2022,1,60,174,154.7849976
29/01/2022,1,60,184,3.317000091
29/01/2022,1,60,189,5.319999933
29/01/2022,1,60,219,3.406000137
29/01/2022,1,60,256,2
29/01/2022,17,10,97,2
29/01/2022,17,60,71,0.654999971
29/01/2022,109,10,73,0.800000012
29/01/2022,109,10,97,0.690000013
29/01/2022,109,10,104,3.019999921
29/01/2022,109,10,121,0.639999986
29/01/2022,109,10,174,1.919999957
29/01/2022,109,10,184,0.200000003
29/01/2022,109,10,189,0.400000006
29/01/2022,109,60,71,0.600000024
29/01/2022,109,60,94,0.357999995
29/01/2022,109,60,95,0.400000006
29/01/2022,109,60,97,0.54400003
29/01/2022,109,60,121,1.674999982
29/01/2022,109,60,174,30.24500013
29/01/2022,109,60,184,3.766000062
29/01/2022,109,60,189,0.291999996
29/01/2022,109,60,219,0.400000006
29/01/2022,213,60,184,2.449000061
29/01/2022,213,60,219,2.230999984
30/01/2022,1,10,71,10.9199996
30/01/2022,1,10,73,1.139999986
30/01/2022,1,10,94,134.4099989
30/01/2022,1,10,121,6.059999943
30/01/2022,1,10,174,2.599999905
30/01/2022,1,10,189,103.0499983
30/01/2022,1,60,71,9.229999542
30/01/2022,1,60,73,0.540000021
30/01/2022,1,60,94,57.98499966
30/01/2022,1,60,95,1.5
30/01/2022,1,60,97,3.792000175
30/01/2022,1,60,104,7.396000028
30/01/2022,1,60,121,177.6439972
30/01/2022,1,60,174,160.9149979
30/01/2022,1,60,189,11.64499998
30/01/2022,1,60,219,2.676000118
30/01/2022,1,60,256,2
30/01/2022,17,10,73,0.540000021
30/01/2022,109,10,71,0.150000006
30/01/2022,109,10,73,1.600000024
30/01/2022,109,10,97,0.920000017
30/01/2022,109,10,104,3.189999908
30/01/2022,109,10,121,0.319999993
30/01/2022,109,10,174,5.279999882
30/01/2022,109,10,184,0.400000006
30/01/2022,109,60,71,0.300000012
30/01/2022,109,60,94,0.675999999
30/01/2022,109,60,95,0.200000003
30/01/2022,109,60,97,1.632000089
30/01/2022,109,60,121,2.479999989
30/01/2022,109,60,174,37.91800021
30/01/2022,109,60,184,5.514000088
30/01/2022,109,60,189,0.291999996
30/01/2022,109,60,219,0.400000006
30/01/2022,213,60,184,2.636000037
30/01/2022,213,60,219,2.216999978
31/01/2022,1,10,71,9.359999657
31/01/2022,1,10,73,0.569999993
31/01/2022,1,10,94,129.2799988
31/01/2022,1,10,98,0.800000012
31/01/2022,1,10,121,2.019999981
31/01/2022,1,10,174,1.299999952
31/01/2022,1,10,189,75.56999874
31/01/2022,1,60,71,4.614999771
31/01/2022,1,60,73,0.540000021
31/01/2022,1,60,94,46.3239994
31/01/2022,1,60,97,0.632000029
31/01/2022,1,60,104,6.609000087
31/01/2022,1,60,121,101.2909987
31/01/2022,1,60,174,95.24299857
31/01/2022,1,60,184,1.880000025
31/01/2022,1,60,189,12.89399993
31/01/2022,1,60,219,2.676000118
31/01/2022,1,60,256,1
31/01/2022,17,60,219,0.400000006
31/01/2022,109,10,73,0.200000003
31/01/2022,109,10,94,0.239999995
31/01/2022,109,10,97,0.460000008
31/01/2022,109,10,104,3.189999908
31/01/2022,109,10,174,2.879999936
31/01/2022,109,10,184,0.400000006
31/01/2022,109,10,189,0.400000006
31/01/2022,109,60,71,0.300000012
31/01/2022,109,60,73,0.100000001
31/01/2022,109,60,94,0.314999998
31/01/2022,109,60,97,1.360000074
31/01/2022,109,60,121,0.515999973
31/01/2022,109,60,174,22.48400012
31/01/2022,109,60,184,7.791000128
31/01/2022,109,60,189,0.145999998
31/01/2022,109,60,219,1.900000028
31/01/2022,213,60,184,2.773000062
31/01/2022,213,60,219,1.785999976
01/02/2022,1,10,71,7.799999714
01/02/2022,1,10,73,0.569999993
01/02/2022,1,10,94,105.039999
01/02/2022,1,10,98,0.400000006
01/02/2022,1,10,104,3.200000048
01/02/2022,1,10,121,6.889999926
01/02/2022,1,10,189,59.53999901
01/02/2022,1,60,94,33.5989998
01/02/2022,1,60,95,1.5
01/02/2022,1,60,97,0.632000029
01/02/2022,1,60,104,16.03400004
01/02/2022,1,60,121,113.5829985
01/02/2022,1,60,174,86.54299855
01/02/2022,1,60,189,12.89399993
01/02/2022,1,60,219,1.460000038
01/02/2022,1,60,256,18
01/02/2022,17,10,71,0.860000014
01/02/2022,17,60,71,0.300000012
01/02/2022,109,10,71,0.300000012
01/02/2022,109,10,73,1.400000021
01/02/2022,109,10,94,0.239999995
01/02/2022,109,10,97,0.690000013
01/02/2022,109,10,104,2.609999925
01/02/2022,109,10,121,1.279999971
01/02/2022,109,10,174,2.879999936
01/02/2022,109,10,184,0.600000009
01/02/2022,109,10,189,1.400000021
01/02/2022,109,60,71,0.600000024
01/02/2022,109,60,73,0.100000001
01/02/2022,109,60,94,0.213
01/02/2022,109,60,95,0.400000006
01/02/2022,109,60,97,0.816000044
01/02/2022,109,60,121,0.842000008
01/02/2022,109,60,174,17.80800009
01/02/2022,109,60,184,5.229000106
01/02/2022,109,60,219,0.100000001
01/02/2022,213,60,184,4.683000028
01/02/2022,213,60,189,1
01/02/2022,213,60,219,4.269999981
02/02/2022,1,10,71,9.359999657
02/02/2022,1,10,94,121.1999989
02/02/2022,1,10,104,1.600000024
02/02/2022,1,10,121,12.11999989
02/02/2022,1,10,189,82.43999863
02/02/2022,1,60,94,55.95099962
02/02/2022,1,60,95,1.5
02/02/2022,1,60,97,0.632000029
02/02/2022,1,60,104,8.494000077
02/02/2022,1,60,121,98.39799786
02/02/2022,1,60,174,74.39299893
02/02/2022,1,60,189,3.74699986
02/02/2022,1,60,219,0.730000019
02/02/2022,1,60,256,43
02/02/2022,109,10,73,1.459999964
02/02/2022,109,10,94,0.239999995
02/02/2022,109,10,97,0.460000008
02/02/2022,109,10,104,0.869999975
02/02/2022,109,10,121,0.639999986
02/02/2022,109,10,174,1.539999932
02/02/2022,109,10,184,0.400000006
02/02/2022,109,10,189,0.200000003
02/02/2022,109,60,73,0.100000001
02/02/2022,109,60,94,0.361000001
02/02/2022,109,60,97,0.272000015
02/02/2022,109,60,121,2.73999998
02/02/2022,109,60,154,0.129999995
02/02/2022,109,60,174,19.35200012
02/02/2022,109,60,184,3.481000081
02/02/2022,109,60,219,1.000000015
02/02/2022,213,60,184,4.573000133
02/02/2022,213,60,189,0.300000012
02/02/2022,213,60,219,2.506999962
03/02/2022,1,10,71,1.559999943
03/02/2022,1,10,73,1.139999986
03/02/2022,1,10,94,113.1199989
03/02/2022,1,10,121,10.0999999
03/02/2022,1,10,189,61.82999897
03/02/2022,1,60,71,18.05599976
03/02/2022,1,60,94,48.14399922
03/02/2022,1,60,97,1.896000087
03/02/2022,1,60,104,4.868000031
03/02/2022,1,60,121,102.4919982
03/02/2022,1,60,174,126.8829987
03/02/2022,1,60,184,2.568000078
03/02/2022,1,60,189,1.248999953
03/02/2022,1,60,219,2.676000118
03/02/2022,1,60,256,17
03/02/2022,17,10,71,0.860000014
03/02/2022,17,10,97,2
03/02/2022,109,10,73,0.829999983
03/02/2022,109,10,97,0.460000008
03/02/2022,109,10,104,1.400000006
03/02/2022,109,10,121,0.639999986
03/02/2022,109,10,174,1.589999914
03/02/2022,109,10,184,1.000000015
03/02/2022,109,60,73,0.100000001
03/02/2022,109,60,94,0.718999997
03/02/2022,109,60,95,0.200000003
03/02/2022,109,60,97,0.169
03/02/2022,109,60,121,1.435000002
03/02/2022,109,60,174,5.766000152
03/02/2022,109,60,184,3.346000075
03/02/2022,109,60,189,0.224999994
03/02/2022,109,60,219,1.200000018
03/02/2022,213,60,184,2.579000056
03/02/2022,213,60,219,5.31099999
04/02/2022,1,10,71,3.119999886
04/02/2022,1,10,94,117.1599989
04/02/2022,1,10,104,1.600000024
04/02/2022,1,10,121,6.059999943
04/02/2022,1,10,189,75.56999874
04/02/2022,1,60,71,29.11699963
04/02/2022,1,60,94,45.34799957
04/02/2022,1,60,97,0.632000029
04/02/2022,1,60,104,8.638000011
04/02/2022,1,60,121,81.99599838
04/02/2022,1,60,154,0.698000014
04/02/2022,1,60,174,148.2259988
04/02/2022,1,60,184,0.749000013
04/02/2022,1,60,189,10.16900003
04/02/2022,1,60,256,17
04/02/2022,17,10,71,2.580000043
04/02/2022,17,60,71,0.654999971
04/02/2022,109,10,73,1.039999977
04/02/2022,109,10,97,0.460000008
04/02/2022,109,10,104,0.840000004
04/02/2022,109,10,121,0.959999979
04/02/2022,109,10,174,2.649999857
04/02/2022,109,10,184,0.200000003
04/02/2022,109,10,189,0.200000003
04/02/2022,109,60,71,0.300000012
04/02/2022,109,60,73,0.100000001
04/02/2022,109,60,94,1.657000005
04/02/2022,109,60,97,0.338
04/02/2022,109,60,121,0.701000005
04/02/2022,109,60,174,5.169000119
04/02/2022,109,60,184,1.748000026
04/02/2022,109,60,189,0.291999996
04/02/2022,109,60,219,1.400000021
04/02/2022,213,60,184,3.643000066
04/02/2022,213,60,219,3.845999993
05/02/2022,1,10,71,1.559999943
05/02/2022,1,10,94,137.3599987
05/02/2022,1,10,98,0.400000006
05/02/2022,1,10,121,4.039999962
05/02/2022,1,10,189,151.1399975
05/02/2022,1,60,71,12.69899988
05/02/2022,1,60,94,73.26900017
05/02/2022,1,60,95,1.5
05/02/2022,1,60,97,1.896000087
05/02/2022,1,60,104,20.75800014
05/02/2022,1,60,121,81.99199867
05/02/2022,1,60,174,131.2839982
05/02/2022,1,60,184,2.945000082
05/02/2022,1,60,189,11.43400002
05/02/2022,1,60,219,0.730000019
05/02/2022,1,60,256,27
05/02/2022,17,10,71,0.860000014
05/02/2022,17,60,71,0.300000012
05/02/2022,109,10,71,0.450000018
05/02/2022,109,10,73,0.419999987
05/02/2022,109,10,94,0.239999995
05/02/2022,109,10,97,0.920000017
05/02/2022,109,10,104,1.680000007
05/02/2022,109,10,174,5.299999714
05/02/2022,109,10,184,0.600000009
05/02/2022,109,10,189,1.200000018
05/02/2022,109,60,71,0.300000012
05/02/2022,109,60,94,0.434999987
05/02/2022,109,60,121,1.722000003
05/02/2022,109,60,154,0.129999995
05/02/2022,109,60,174,6.716000192
05/02/2022,109,60,184,4.295000076
05/02/2022,109,60,189,0.898000002
05/02/2022,109,60,219,0.200000003
05/02/2022,213,60,184,3.131000102
05/02/2022,213,60,219,3.107999973
06/02/2022,1,10,71,14.78999949
06/02/2022,1,10,94,169.6799984
06/02/2022,1,10,121,10.0999999
06/02/2022,1,10,189,139.6899977
06/02/2022,1,60,71,20.08899975
06/02/2022,1,60,94,62.47699904
06/02/2022,1,60,95,3
06/02/2022,1,60,97,0.74000001
06/02/2022,1,60,104,27.84300005
06/02/2022,1,60,121,145.5379972
06/02/2022,1,60,154,0.698000014
06/02/2022,1,60,174,163.3849982
06/02/2022,1,60,184,3.694000095
06/02/2022,1,60,189,21.26299989
06/02/2022,1,60,219,4.866000175
06/02/2022,1,60,256,21
06/02/2022,17,10,71,1.720000029
06/02/2022,17,60,121,1
06/02/2022,17,60,174,1
06/02/2022,17,60,189,1
06/02/2022,109,10,71,0.150000006
06/02/2022,109,10,73,0.839999974
06/02/2022,109,10,94,0.239999995
06/02/2022,109,10,97,0.230000004
06/02/2022,109,10,104,1.680000007
06/02/2022,109,10,121,0.319999993
06/02/2022,109,10,174,4.239999771
06/02/2022,109,10,184,1.400000021
06/02/2022,109,10,189,0.800000012
06/02/2022,109,60,71,0.300000012
06/02/2022,109,60,73,0.100000001
06/02/2022,109,60,94,0.866999999
06/02/2022,109,60,97,0.338
06/02/2022,109,60,121,2.296000004
06/02/2022,109,60,154,0.129999995
06/02/2022,109,60,174,8.075000249
06/02/2022,109,60,184,5.094000101
06/02/2022,109,60,189,0.370999992
06/02/2022,213,60,184,1.007000029
06/02/2022,213,60,189,0.300000012
06/02/2022,213,60,219,4.245999999
07/02/2022,1,10,71,7.799999714
07/02/2022,1,10,73,0.569999993
07/02/2022,1,10,94,133.3199987
07/02/2022,1,10,98,0.400000006
07/02/2022,1,10,104,1.600000024
07/02/2022,1,10,121,4.039999962
07/02/2022,1,10,189,103.0499983
07/02/2022,1,60,71,33.86800003
07/02/2022,1,60,94,90.91399896
07/02/2022,1,60,97,2.528000116
07/02/2022,1,60,104,20.44700003
07/02/2022,1,60,121,84.04599833
07/02/2022,1,60,174,167.9779979
07/02/2022,1,60,184,0.954000011
07/02/2022,1,60,189,4.265999854
07/02/2022,1,60,219,7.852000237
07/02/2022,1,60,256,18
07/02/2022,17,10,71,0.860000014
07/02/2022,17,10,95,2
07/02/2022,17,60,71,0.300000012
07/02/2022,109,10,73,0.209999993
07/02/2022,109,10,104,1.680000007
07/02/2022,109,10,121,0.319999993
07/02/2022,109,10,174,9.979999483
07/02/2022,109,10,184,0.600000009
07/02/2022,109,10,189,0.200000003
07/02/2022,109,60,71,0.600000024
07/02/2022,109,60,73,0.100000001
07/02/2022,109,60,94,0.505999997
07/02/2022,109,60,97,0.506999999
07/02/2022,109,60,121,1.148000002
07/02/2022,109,60,174,4.424000129
07/02/2022,109,60,184,4.944000125
07/02/2022,109,60,189,0.370999992
07/02/2022,109,60,219,0.200000003
07/02/2022,213,60,184,4.436000109
07/02/2022,213,60,189,0.300000012
07/02/2022,213,60,219,1.928999975
08/02/2022,1,10,71,4.679999828
08/02/2022,1,10,94,76.75999928
08/02/2022,1,10,104,1.600000024
08/02/2022,1,10,121,6.059999943
08/02/2022,1,10,189,32.49999976
08/02/2022,1,60,71,39.78299952
08/02/2022,1,60,94,92.85699892
08/02/2022,1,60,97,3.160000145
08/02/2022,1,60,104,19.94799995
08/02/2022,1,60,121,92.24199843
08/02/2022,1,60,174,95.82999867
08/02/2022,1,60,184,1.503000021
08/02/2022,1,60,189,2.497999907
08/02/2022,1,60,219,2.676000118
08/02/2022,1,60,256,13
08/02/2022,17,10,71,0.860000014
08/02/2022,17,60,71,0.654999971
08/02/2022,17,60,184,0.800000012
08/02/2022,109,10,71,0.150000006
08/02/2022,109,10,73,0.839999974
08/02/2022,109,10,97,0.690000013
08/02/2022,109,10,104,3.090000004
